Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:45 EST
"Nutrient data for: 19191, Puddings, coconut cream, dry mix, instant, prepared with 2% milk"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 147.0g","1 package yield (2 cups) = 587.0g",
Proximates
"Water",g,74.40,109.37,436.73
"Energy",kcal,107,157,628
"Protein",g,2.90,4.26,17.02
"Total lipid (fat)",g,2.30,3.38,13.50
"Carbohydrate, by difference",g,19.20,28.22,112.70
"Fiber, total dietary",g,0.1,0.1,0.6
Minerals
"Calcium, Ca",mg,102,150,599
"Iron, Fe",mg,0.15,0.22,0.88
"Magnesium, Mg",mg,14,21,82
"Phosphorus, P",mg,201,295,1180
"Potassium, K",mg,132,194,775
"Sodium, Na",mg,246,362,1444
"Zinc, Zn",mg,0.33,0.49,1.94
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,1.2,4.7
"Thiamin",mg,0.034,0.050,0.200
"Riboflavin",mg,0.138,0.203,0.810
"Niacin",mg,0.086,0.126,0.505
"Vitamin B-6",mg,0.038,0.056,0.223
"Folate, DFE",µg,4,6,23
"Vitamin B-12",µg,0.30,0.44,1.76
"Vitamin A, RAE",µg,45,66,264
"Vitamin A, IU",IU,150,220,880
Lipids
"Fatty acids, total saturated",g,1.370,2.014,8.042
"Fatty acids, total monounsaturated",g,0.620,0.911,3.639
"Fatty acids, total polyunsaturated",g,0.190,0.279,1.115
"Cholesterol",mg,6,9,35
Amino Acids
Other
"Caffeine",mg,0,0,0
