Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:43 EST
"Nutrient data for: 19089, Ice creams, vanilla, rich"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 107.0g",
Proximates
"Water",g,57.20,61.20
"Energy",kcal,249,266
"Protein",g,3.50,3.75
"Total lipid (fat)",g,16.20,17.33
"Carbohydrate, by difference",g,22.29,23.85
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,20.65,22.10
Minerals
"Calcium, Ca",mg,117,125
"Iron, Fe",mg,0.34,0.36
"Magnesium, Mg",mg,11,12
"Phosphorus, P",mg,105,112
"Potassium, K",mg,157,168
"Sodium, Na",mg,61,65
"Zinc, Zn",mg,0.47,0.50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.041,0.044
"Riboflavin",mg,0.167,0.179
"Niacin",mg,0.082,0.088
"Vitamin B-6",mg,0.045,0.048
"Folate, DFE",µg,9,10
"Vitamin B-12",µg,0.39,0.42
"Vitamin A, RAE",µg,182,195
"Vitamin A, IU",IU,653,699
"Vitamin E (alpha-tocopherol)",mg,0.51,0.55
"Vitamin D (D2 + D3)",µg,0.3,0.3
"Vitamin D",IU,12,13
"Vitamin K (phylloquinone)",µg,1.3,1.4
Lipids
"Fatty acids, total saturated",g,10.329,11.052
"Fatty acids, total monounsaturated",g,4.460,4.772
"Fatty acids, total polyunsaturated",g,0.680,0.728
"Cholesterol",mg,92,98
Amino Acids
Other
"Caffeine",mg,0,0
