Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:42 EST
"Nutrient data for: 19265, Ice creams, chocolate, light, no sugar added"
Nutrient,Unit,1Value per 100 g,"1 serving 1/2 cup = 72.0g",
Proximates
"Water",g,62.99,45.35
"Energy",kcal,173,125
"Protein",g,3.54,2.55
"Total lipid (fat)",g,5.74,4.13
"Carbohydrate, by difference",g,26.79,19.29
"Fiber, total dietary",g,0.9,0.6
"Sugars, total",g,5.65,4.07
Minerals
"Calcium, Ca",mg,121,87
"Iron, Fe",mg,0.48,0.35
"Magnesium, Mg",mg,15,11
"Phosphorus, P",mg,106,76
"Potassium, K",mg,196,141
"Sodium, Na",mg,75,54
"Zinc, Zn",mg,0.40,0.29
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.5
"Thiamin",mg,0.044,0.032
"Riboflavin",mg,0.180,0.130
"Niacin",mg,0.111,0.080
"Vitamin B-6",mg,0.042,0.030
"Folate, DFE",µg,5,4
"Vitamin B-12",µg,0.38,0.27
"Vitamin A, RAE",µg,75,54
"Vitamin A, IU",IU,264,190
"Vitamin E (alpha-tocopherol)",mg,0.30,0.22
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,4,3
"Vitamin K (phylloquinone)",µg,3.6,2.6
Lipids
"Fatty acids, total saturated",g,3.610,2.599
"Fatty acids, total monounsaturated",g,0.930,0.670
"Fatty acids, total polyunsaturated",g,0.527,0.379
"Cholesterol",mg,16,12
Amino Acids
Other
"Caffeine",mg,0,0
