Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:48 EST
"Nutrient data for: 19331, Puddings, lemon, dry mix, instant, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 147.0g","1 package yield (2 cups) = 587.0g",
Proximates
"Water",g,73.20,107.60,429.68
"Energy",kcal,115,169,675
"Protein",g,2.70,3.97,15.85
"Total lipid (fat)",g,2.90,4.26,17.02
"Carbohydrate, by difference",g,20.10,29.55,117.99
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,99,146,581
"Iron, Fe",mg,0.06,0.09,0.35
"Magnesium, Mg",mg,11,16,65
"Phosphorus, P",mg,205,301,1203
"Potassium, K",mg,127,187,745
"Sodium, Na",mg,267,392,1567
"Zinc, Zn",mg,0.32,0.47,1.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,1.2,4.7
"Thiamin",mg,0.032,0.047,0.188
"Riboflavin",mg,0.135,0.198,0.792
"Niacin",mg,0.070,0.103,0.411
"Vitamin B-6",mg,0.035,0.051,0.205
"Folate, DFE",µg,4,6,23
"Vitamin B-12",µg,0.30,0.44,1.76
"Vitamin A, RAE",µg,24,35,141
"Vitamin A, IU",IU,105,154,616
Lipids
"Fatty acids, total saturated",g,1.740,2.558,10.214
"Fatty acids, total monounsaturated",g,0.850,1.250,4.989
"Fatty acids, total polyunsaturated",g,0.150,0.221,0.880
"Cholesterol",mg,11,16,65
Amino Acids
Other
