Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:37 EST
"Nutrient data for: 19111, Candies, NESTLE, BABY RUTH Bar"
Nutrient,Unit,1Value per 100 g,"1 serving 2.1 oz bar = 60.0g","1 serving fun size bar 0.65 oz = 18.0g",
Proximates
"Water",g,6.99,4.19,1.26
"Energy",kcal,459,275,83
"Protein",g,5.40,3.24,0.97
"Total lipid (fat)",g,21.60,12.96,3.89
"Carbohydrate, by difference",g,64.80,38.88,11.66
"Fiber, total dietary",g,2.0,1.2,0.4
"Sugars, total",g,54.00,32.40,9.72
Minerals
"Calcium, Ca",mg,47,28,8
"Iron, Fe",mg,0.63,0.38,0.11
"Magnesium, Mg",mg,43,26,8
"Phosphorus, P",mg,94,56,17
"Potassium, K",mg,249,149,45
"Sodium, Na",mg,230,138,41
"Zinc, Zn",mg,0.72,0.43,0.13
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.058,0.035,0.010
"Riboflavin",mg,0.121,0.073,0.022
"Niacin",mg,1.251,0.751,0.225
"Vitamin B-6",mg,0.042,0.025,0.008
"Folate, DFE",µg,12,7,2
"Vitamin B-12",µg,0.06,0.04,0.01
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.93,0.56,0.17
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,2.3,1.4,0.4
Lipids
"Fatty acids, total saturated",g,12.100,7.260,2.178
"Fatty acids, total monounsaturated",g,5.557,3.334,1.000
"Fatty acids, total polyunsaturated",g,2.638,1.583,0.475
"Fatty acids, total trans",g,0.050,0.030,0.009
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,4,2,1
