Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:34 EST
"Nutrient data for: 19130, Candies, HERSHEY'S POT OF GOLD Almond Bar"
Nutrient,Unit,1Value per 100 g,"1 bar 2.8 oz = 78.0g",
Proximates
"Water",g,1.26,0.98
"Energy",kcal,577,450
"Protein",g,12.82,10.00
"Total lipid (fat)",g,38.46,30.00
"Carbohydrate, by difference",g,44.89,35.01
"Fiber, total dietary",g,3.8,3.0
"Sugars, total",g,38.46,30.00
Minerals
"Calcium, Ca",mg,192,150
"Iron, Fe",mg,1.85,1.44
"Sodium, Na",mg,64,50
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
Lipids
"Fatty acids, total saturated",g,16.667,13.000
"Cholesterol",mg,13,10
Amino Acids
Other
