Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:35 EST
"Nutrient data for: 19255, Candies, MARS SNACKFOOD US, DOVE Dark Chocolate"
Nutrient,Unit,1Value per 100 g,"1 serving 1.3 oz bar = 37.0g","1 serving 7 pieces = 42.0g",
Proximates
"Water",g,1.66,0.61,0.70
"Energy",kcal,520,192,218
"Protein",g,5.19,1.92,2.18
"Total lipid (fat)",g,32.45,12.01,13.63
"Carbohydrate, by difference",g,59.40,21.98,24.95
"Fiber, total dietary",g,7.6,2.8,3.2
"Sugars, total",g,46.27,17.12,19.43
Minerals
"Calcium, Ca",mg,37,14,16
"Iron, Fe",mg,3.18,1.18,1.34
"Sodium, Na",mg,4,1,2
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Vitamin A, IU",IU,134,50,56
Lipids
"Fatty acids, total saturated",g,19.209,7.107,8.068
"Fatty acids, total trans",g,0.093,0.034,0.039
"Cholesterol",mg,7,3,3
Amino Acids
Other
