Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:37 EST
"Nutrient data for: 19142, Candies, MOUNDS Candy Bar"
Nutrient,Unit,1Value per 100 g,"1 bar snack size = 19.0g","1 package 1.9 oz = 53.0g",
Proximates
"Water",g,9.05,1.72,4.80
"Energy",kcal,486,92,258
"Protein",g,4.60,0.87,2.44
"Total lipid (fat)",g,26.60,5.05,14.10
"Carbohydrate, by difference",g,58.59,11.13,31.05
"Fiber, total dietary",g,3.7,0.7,2.0
"Sugars, total",g,46.19,8.78,24.48
Minerals
"Calcium, Ca",mg,21,4,11
"Iron, Fe",mg,2.09,0.40,1.11
"Magnesium, Mg",mg,55,10,29
"Phosphorus, P",mg,91,17,48
"Potassium, K",mg,321,61,170
"Sodium, Na",mg,145,28,77
"Zinc, Zn",mg,1.10,0.21,0.58
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,0.1,0.2
"Thiamin",mg,0.049,0.009,0.026
"Riboflavin",mg,0.058,0.011,0.031
"Niacin",mg,0.277,0.053,0.147
"Vitamin B-6",mg,0.090,0.017,0.048
"Folate, DFE",µg,6,1,3
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.19,0.04,0.10
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,1.6,0.3,0.8
Lipids
"Fatty acids, total saturated",g,20.580,3.910,10.907
"Fatty acids, total monounsaturated",g,0.390,0.074,0.207
"Fatty acids, total polyunsaturated",g,0.140,0.027,0.074
"Cholesterol",mg,2,0,1
Amino Acids
Other
"Caffeine",mg,17,3,9
