Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:42 EST
"Nutrient data for: 19883, Ice creams, BREYERS, No Sugar Added, Vanilla Fudge Twirl"
Nutrient,Unit,1Value per 100 g,"1 serving 1/2 cup = 72.0g",
Proximates
"Water",g,64.40,46.37
"Energy",kcal,153,110
"Protein",g,3.53,2.54
"Total lipid (fat)",g,5.68,4.09
"Carbohydrate, by difference",g,25.63,18.45
"Fiber, total dietary",g,0.8,0.6
"Sugars, total",g,5.49,3.95
Minerals
"Calcium, Ca",mg,121,87
"Iron, Fe",mg,0.36,0.26
"Sodium, Na",mg,72,52
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.5
"Vitamin A, IU",IU,262,189
Lipids
"Fatty acids, total saturated",g,3.570,2.570
"Cholesterol",mg,16,12
Amino Acids
Other
