Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:35 EST
"Nutrient data for: 19256, Candies, MARS SNACKFOOD US, MILKY WAY Caramels, milk chocolate covered"
Nutrient,Unit,1Value per 100 g,"1 serving 5 pieces = 44.0g",
Proximates
"Water",g,6.99,3.08
"Energy",kcal,463,204
"Protein",g,4.28,1.88
"Total lipid (fat)",g,19.17,8.43
"Carbohydrate, by difference",g,68.49,30.14
"Fiber, total dietary",g,0.7,0.3
"Sugars, total",g,58.65,25.81
Minerals
"Calcium, Ca",mg,141,62
"Iron, Fe",mg,0.34,0.15
"Sodium, Na",mg,273,120
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.3
"Vitamin A, IU",IU,262,115
Lipids
"Fatty acids, total saturated",g,13.157,5.789
"Fatty acids, total trans",g,0.293,0.129
"Cholesterol",mg,20,9
Amino Acids
Other
