Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:41 EST
"Nutrient data for: 19247, Frostings, white, fluffy, dry mix, prepared with water"
Nutrient,Unit,1Value per 100 g,"1 package yields = 315.0g","0.083 package = 26.0g",
Proximates
"Water",g,35.20,110.88,9.15
"Energy",kcal,244,769,63
"Protein",g,1.50,4.72,0.39
"Total lipid (fat)",g,0.00,0.00,0.00
"Carbohydrate, by difference",g,62.60,197.19,16.28
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,4,13,1
"Iron, Fe",mg,0.06,0.19,0.02
"Magnesium, Mg",mg,2,6,1
"Phosphorus, P",mg,5,16,1
"Potassium, K",mg,77,243,20
"Sodium, Na",mg,156,491,41
"Zinc, Zn",mg,0.02,0.06,0.01
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.001,0.003,0.000
"Riboflavin",mg,0.026,0.082,0.007
"Niacin",mg,0.660,2.079,0.172
"Vitamin B-6",mg,0.001,0.003,0.000
"Folate, DFE",µg,2,6,1
"Vitamin B-12",µg,0.01,0.03,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
