Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:35 EST
"Nutrient data for: 19254, Candies, MARS SNACKFOOD US, DOVE Milk Chocolate"
Nutrient,Unit,1Value per 100 g,"1 serving 1.30 oz bar = 37.0g","1 serving 5 pieces = 40.0g",
Proximates
"Water",g,1.61,0.60,0.64
"Energy",kcal,546,202,218
"Protein",g,5.94,2.20,2.38
"Total lipid (fat)",g,31.72,11.74,12.69
"Carbohydrate, by difference",g,59.78,22.12,23.91
"Fiber, total dietary",g,2.4,0.9,1.0
"Sugars, total",g,55.45,20.52,22.18
Minerals
"Calcium, Ca",mg,160,59,64
"Iron, Fe",mg,1.11,0.41,0.44
"Sodium, Na",mg,63,23,25
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,0.3,0.3
"Vitamin A, IU",IU,292,108,117
Lipids
"Fatty acids, total saturated",g,19.240,7.119,7.696
"Fatty acids, total trans",g,0.246,0.091,0.098
"Cholesterol",mg,18,7,7
Amino Acids
Other
