Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:32 EST
"Nutrient data for: 19077, Baking chocolate, unsweetened, liquid"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,0.90,0.26
"Energy",kcal,472,134
"Protein",g,12.10,3.43
"Total lipid (fat)",g,47.70,13.52
"Carbohydrate, by difference",g,36.20,10.26
"Fiber, total dietary",g,18.1,5.1
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,54,15
"Iron, Fe",mg,4.15,1.18
"Magnesium, Mg",mg,265,75
"Phosphorus, P",mg,340,96
"Potassium, K",mg,1166,331
"Sodium, Na",mg,12,3
"Zinc, Zn",mg,3.68,1.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.050,0.014
"Riboflavin",mg,0.279,0.079
"Niacin",mg,2.100,0.595
"Vitamin B-6",mg,0.072,0.020
"Folate, DFE",µg,19,5
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,1,0
"Vitamin A, IU",IU,12,3
Lipids
"Fatty acids, total saturated",g,25.290,7.170
"Fatty acids, total monounsaturated",g,9.230,2.617
"Fatty acids, total polyunsaturated",g,10.700,3.033
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,47,13
