Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:35 EST
"Nutrient data for: 19115, Candies, MARS SNACKFOOD US, MARS Almond Bar"
Nutrient,Unit,1Value per 100 g,"1 bar (1.76 oz) = 50.0g",
Proximates
"Water",g,4.50,2.25
"Energy",kcal,467,234
"Protein",g,8.10,4.05
"Total lipid (fat)",g,23.00,11.50
"Carbohydrate, by difference",g,62.70,31.35
"Fiber, total dietary",g,2.0,1.0
"Sugars, total",g,52.10,26.05
Minerals
"Calcium, Ca",mg,168,84
"Iron, Fe",mg,1.10,0.55
"Magnesium, Mg",mg,72,36
"Phosphorus, P",mg,234,117
"Potassium, K",mg,325,162
"Sodium, Na",mg,170,85
"Zinc, Zn",mg,1.11,0.56
Vitamins
"Vitamin C, total ascorbic acid",mg,0.7,0.3
"Thiamin",mg,0.041,0.021
"Riboflavin",mg,0.312,0.156
"Niacin",mg,0.945,0.472
"Vitamin B-6",mg,0.060,0.030
"Folate, DFE",µg,9,4
"Vitamin B-12",µg,0.36,0.18
"Vitamin A, RAE",µg,15,8
"Vitamin A, IU",IU,51,26
"Vitamin E (alpha-tocopherol)",mg,7.75,3.88
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,10.9,5.5
Lipids
"Fatty acids, total saturated",g,7.268,3.634
"Fatty acids, total monounsaturated",g,10.693,5.346
"Fatty acids, total polyunsaturated",g,3.980,1.990
"Cholesterol",mg,17,8
Amino Acids
Other
"Caffeine",mg,4,2
