Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:09 EST
"Nutrient data for: 12041, Seeds, sunflower seed flour, partially defatted"
Nutrient,Unit,1Value per 100 g,"1 cup = 64.0g","1 tbsp = 4.0g",
Proximates
"Water",g,7.47,4.78,0.30
"Energy",kcal,326,209,13
"Protein",g,48.06,30.76,1.92
"Total lipid (fat)",g,1.61,1.03,0.06
"Carbohydrate, by difference",g,35.83,22.93,1.43
"Fiber, total dietary",g,5.2,3.3,0.2
Minerals
"Calcium, Ca",mg,114,73,5
"Iron, Fe",mg,6.62,4.24,0.26
"Magnesium, Mg",mg,346,221,14
"Phosphorus, P",mg,689,441,28
"Potassium, K",mg,67,43,3
"Sodium, Na",mg,3,2,0
"Zinc, Zn",mg,4.95,3.17,0.20
Vitamins
"Vitamin C, total ascorbic acid",mg,1.3,0.8,0.1
"Thiamin",mg,3.187,2.040,0.127
"Riboflavin",mg,0.266,0.170,0.011
"Niacin",mg,7.313,4.680,0.293
"Vitamin B-6",mg,0.753,0.482,0.030
"Folate, DFE",µg,222,142,9
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,2,1,0
"Vitamin A, IU",IU,49,31,2
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.138,0.088,0.006
"Fatty acids, total monounsaturated",g,0.252,0.161,0.010
"Fatty acids, total polyunsaturated",g,0.870,0.557,0.035
"Cholesterol",mg,0,0,0
Amino Acids
Other
