Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:07 EST
"Nutrient data for: 12097, Nuts, chestnuts, european, raw, unpeeled"
Nutrient,Unit,1Value per 100 g,"1 cup = 145.0g","1 oz = 28.35g",
Proximates
"Water",g,48.65,70.54,13.79
"Energy",kcal,213,309,60
"Protein",g,2.42,3.51,0.69
"Total lipid (fat)",g,2.26,3.28,0.64
"Carbohydrate, by difference",g,45.54,66.03,12.91
"Fiber, total dietary",g,8.1,11.7,2.3
Minerals
"Calcium, Ca",mg,27,39,8
"Iron, Fe",mg,1.01,1.46,0.29
"Magnesium, Mg",mg,32,46,9
"Phosphorus, P",mg,93,135,26
"Potassium, K",mg,518,751,147
"Sodium, Na",mg,3,4,1
"Zinc, Zn",mg,0.52,0.75,0.15
Vitamins
"Vitamin C, total ascorbic acid",mg,43.0,62.4,12.2
"Thiamin",mg,0.238,0.345,0.067
"Riboflavin",mg,0.168,0.244,0.048
"Niacin",mg,1.179,1.710,0.334
"Vitamin B-6",mg,0.376,0.545,0.107
"Folate, DFE",µg,62,90,18
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1,1,0
"Vitamin A, IU",IU,28,41,8
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.425,0.616,0.120
"Fatty acids, total monounsaturated",g,0.780,1.131,0.221
"Fatty acids, total polyunsaturated",g,0.894,1.296,0.253
"Cholesterol",mg,0,0,0
Amino Acids
Other
