Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:46 EST
"Nutrient data for: 28252, SUNSHINE, CHEEZ-IT, Scrabble Jr. Crackers"
Nutrient,Unit,1Value per 100 g,"26.0 crackers = 30.0g",
Proximates
"Water",g,2.00,0.60
"Energy",kcal,466,140
"Protein",g,10.90,3.27
"Total lipid (fat)",g,17.30,5.19
"Carbohydrate, by difference",g,67.90,20.37
"Fiber, total dietary",g,2.6,0.8
"Sugars, total",g,0.60,0.18
Minerals
"Iron, Fe",mg,4.60,1.38
"Magnesium, Mg",mg,18,5
"Phosphorus, P",mg,75,22
"Potassium, K",mg,115,34
"Sodium, Na",mg,612,184
Vitamins
"Thiamin",mg,0.650,0.195
"Riboflavin",mg,0.390,0.117
"Niacin",mg,5.200,1.560
"Vitamin A, RAE",µg,117,35
"Vitamin A, IU",IU,391,117
Lipids
"Fatty acids, total saturated",g,4.500,1.350
"Fatty acids, total monounsaturated",g,3.100,0.930
"Fatty acids, total polyunsaturated",g,7.500,2.250
"Fatty acids, total trans",g,0.120,0.036
"Cholesterol",mg,12,4
Amino Acids
Other
