Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28056, KEEBLER, CHIPS DELUXE, Mini Chocolate Chip Cookies"
Nutrient,Unit,1Value per 100 g,"1 pouch = 34.0g",
Proximates
"Water",g,2.70,0.92
"Energy",kcal,498,169
"Protein",g,5.20,1.77
"Total lipid (fat)",g,23.10,7.85
"Carbohydrate, by difference",g,68.00,23.12
"Fiber, total dietary",g,2.4,0.8
"Sugars, total",g,31.00,10.54
Minerals
"Iron, Fe",mg,3.60,1.22
"Magnesium, Mg",mg,36,12
"Phosphorus, P",mg,76,26
"Potassium, K",mg,153,52
"Sodium, Na",mg,418,142
"Zinc, Zn",mg,0.80,0.27
Vitamins
"Thiamin",mg,0.350,0.119
"Riboflavin",mg,0.210,0.071
"Niacin",mg,2.700,0.918
"Vitamin B-6",mg,0.020,0.007
Lipids
"Fatty acids, total saturated",g,9.200,3.128
"Fatty acids, total monounsaturated",g,5.800,1.972
"Fatty acids, total polyunsaturated",g,6.600,2.244
"Fatty acids, total trans",g,0.200,0.068
"Cholesterol",mg,10,3
Amino Acids
Other
