Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:28 EST
"Nutrient data for: 18535, ARCHWAY Home Style Cookies, Molasses"
Nutrient,Unit,1Value per 100 g,"1 serving = 26.0g",
Proximates
"Water",g,11.43,2.97
"Energy",kcal,403,105
"Protein",g,4.25,1.10
"Total lipid (fat)",g,12.06,3.14
"Carbohydrate, by difference",g,69.41,18.05
"Fiber, total dietary",g,1.2,0.3
"Sugars, total",g,36.35,9.45
Minerals
"Calcium, Ca",mg,29,8
"Iron, Fe",mg,4.68,1.22
"Potassium, K",mg,117,30
"Sodium, Na",mg,577,150
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.300,0.078
"Riboflavin",mg,0.230,0.060
"Niacin",mg,2.710,0.705
"Vitamin A, IU",IU,17,4
Lipids
"Fatty acids, total saturated",g,2.810,0.731
"Fatty acids, total monounsaturated",g,4.860,1.264
"Fatty acids, total polyunsaturated",g,1.050,0.273
"Fatty acids, total trans",g,3.340,0.868
"Cholesterol",mg,25,6
Amino Acids
Other
