Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:33 EST
"Nutrient data for: 18103, Coffeecake, cheese"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 piece (1/6 of 16 oz cake) = 76.0g",
Proximates
"Water",g,32.20,9.13,24.47
"Energy",kcal,339,96,258
"Protein",g,7.00,1.98,5.32
"Total lipid (fat)",g,15.20,4.31,11.55
"Carbohydrate, by difference",g,44.30,12.56,33.67
"Fiber, total dietary",g,1.0,0.3,0.8
Minerals
"Calcium, Ca",mg,59,17,45
"Iron, Fe",mg,0.64,0.18,0.49
"Magnesium, Mg",mg,15,4,11
"Phosphorus, P",mg,101,29,77
"Potassium, K",mg,289,82,220
"Sodium, Na",mg,339,96,258
"Zinc, Zn",mg,0.59,0.17,0.45
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.0,0.1
"Thiamin",mg,0.105,0.030,0.080
"Riboflavin",mg,0.125,0.035,0.095
"Niacin",mg,0.682,0.193,0.518
"Vitamin B-6",mg,0.058,0.016,0.044
"Folate, DFE",µg,53,15,40
"Vitamin B-12",µg,0.34,0.10,0.26
"Vitamin A, RAE",µg,86,24,65
"Vitamin A, IU",IU,287,81,218
Lipids
"Fatty acids, total saturated",g,5.391,1.528,4.097
"Fatty acids, total monounsaturated",g,7.129,2.021,5.418
"Fatty acids, total polyunsaturated",g,1.645,0.466,1.250
"Cholesterol",mg,85,24,65
Amino Acids
Other
