Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:31 EST
"Nutrient data for: 28288, Bread, roll, Mexican, bollilo"
Nutrient,Unit,1Value per 100 g,"1 piece = 98.0g",
Proximates
"Water",g,26.05,25.53
"Energy",kcal,318,312
"Protein",g,10.65,10.44
"Total lipid (fat)",g,5.80,5.68
"Carbohydrate, by difference",g,55.77,54.65
"Fiber, total dietary",g,2.2,2.2
"Sugars, total",g,3.55,3.48
Minerals
"Calcium, Ca",mg,41,40
"Iron, Fe",mg,3.90,3.82
"Magnesium, Mg",mg,30,29
"Phosphorus, P",mg,111,109
"Potassium, K",mg,131,128
"Sodium, Na",mg,506,496
"Zinc, Zn",mg,0.88,0.86
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.2
"Thiamin",mg,0.680,0.666
"Riboflavin",mg,0.430,0.421
"Niacin",mg,5.585,5.473
"Vitamin B-6",mg,0.105,0.103
"Folate, DFE",µg,176,172
"Vitamin B-12",µg,0.13,0.13
"Vitamin A, RAE",µg,1,1
"Vitamin A, IU",IU,5,5
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,10.9,10.7
Lipids
"Fatty acids, total saturated",g,1.401,1.373
"Fatty acids, total monounsaturated",g,2.658,2.605
"Fatty acids, total polyunsaturated",g,1.022,1.002
"Fatty acids, total trans",g,0.869,0.852
"Cholesterol",mg,1,1
Amino Acids
Other
"Caffeine",mg,0,0
