Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28059, KEEBLER, CHIPS DELUXE, Peanut Butter Cups Cookies"
Nutrient,Unit,1Value per 100 g,"2.0 cookies = 32.0g",
Proximates
"Water",g,3.00,0.96
"Energy",kcal,519,166
"Protein",g,6.00,1.92
"Total lipid (fat)",g,28.90,9.25
"Carbohydrate, by difference",g,60.80,19.46
"Fiber, total dietary",g,2.3,0.7
"Sugars, total",g,30.20,9.66
Minerals
"Iron, Fe",mg,1.30,0.42
"Magnesium, Mg",mg,29,9
"Phosphorus, P",mg,54,17
"Potassium, K",mg,162,52
"Sodium, Na",mg,285,91
"Zinc, Zn",mg,0.50,0.16
Vitamins
"Thiamin",mg,0.320,0.102
"Riboflavin",mg,0.170,0.054
"Niacin",mg,2.600,0.832
"Vitamin B-6",mg,0.010,0.003
Lipids
"Fatty acids, total saturated",g,12.800,4.096
"Fatty acids, total monounsaturated",g,6.400,2.048
"Fatty acids, total polyunsaturated",g,7.700,2.464
"Fatty acids, total trans",g,0.300,0.096
"Cholesterol",mg,2,1
Amino Acids
Other
