Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28081, KEEBLER, FUDGE SHOPPE, Caramel Filled Cookies"
Nutrient,Unit,1Value per 100 g,"2.0 cookies = 30.0g",
Proximates
"Water",g,3.50,1.05
"Energy",kcal,506,152
"Protein",g,2.90,0.87
"Total lipid (fat)",g,25.40,7.62
"Carbohydrate, by difference",g,66.70,20.01
"Fiber, total dietary",g,1.6,0.5
"Sugars, total",g,42.00,12.60
Minerals
"Iron, Fe",mg,1.50,0.45
"Magnesium, Mg",mg,23,7
"Phosphorus, P",mg,61,18
"Potassium, K",mg,96,29
"Sodium, Na",mg,138,41
"Zinc, Zn",mg,0.40,0.12
Vitamins
"Thiamin",mg,0.110,0.033
"Riboflavin",mg,0.100,0.030
"Niacin",mg,0.900,0.270
Lipids
"Fatty acids, total saturated",g,17.900,5.370
"Fatty acids, total monounsaturated",g,2.600,0.780
"Fatty acids, total polyunsaturated",g,3.400,1.020
"Fatty acids, total trans",g,0.550,0.165
"Cholesterol",mg,3,1
Amino Acids
Other
