Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:40 EST
"Nutrient data for: 28266, KEEBLER, READY CRUST, Graham Pie Crust (10""), Reduced Fat"
Nutrient,Unit,1Value per 100 g,"0.125 crust = 21.0g",
Proximates
"Water",g,2.20,0.46
"Energy",kcal,472,99
"Protein",g,4.90,1.03
"Total lipid (fat)",g,17.50,3.67
"Carbohydrate, by difference",g,73.50,15.44
"Fiber, total dietary",g,2.5,0.5
"Sugars, total",g,29.70,6.24
Minerals
"Iron, Fe",mg,2.60,0.55
"Magnesium, Mg",mg,5,1
"Phosphorus, P",mg,109,23
"Potassium, K",mg,73,15
"Sodium, Na",mg,483,101
Vitamins
"Thiamin",mg,0.350,0.073
"Riboflavin",mg,0.200,0.042
"Niacin",mg,2.800,0.588
Lipids
"Fatty acids, total saturated",g,3.800,0.798
"Fatty acids, total monounsaturated",g,5.200,1.092
"Fatty acids, total polyunsaturated",g,0.500,0.105
"Fatty acids, total trans",g,7.540,1.583
"Cholesterol",mg,0,0
Amino Acids
Other
