Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 28106, KEEBLER, Almond Crescents Cookies, Holiday"
Nutrient,Unit,1Value per 100 g,"4.0 cookies = 28.0g",
Proximates
"Water",g,3.00,0.84
"Energy",kcal,482,135
"Protein",g,5.10,1.43
"Total lipid (fat)",g,20.50,5.74
"Carbohydrate, by difference",g,70.10,19.63
"Fiber, total dietary",g,1.6,0.4
"Sugars, total",g,26.00,7.28
Minerals
"Iron, Fe",mg,2.80,0.78
"Magnesium, Mg",mg,4,1
"Phosphorus, P",mg,31,9
"Potassium, K",mg,28,8
"Sodium, Na",mg,407,114
Vitamins
"Thiamin",mg,0.390,0.109
"Riboflavin",mg,0.250,0.070
"Niacin",mg,3.300,0.924
Lipids
"Fatty acids, total saturated",g,6.300,1.764
"Fatty acids, total monounsaturated",g,4.600,1.288
"Fatty acids, total polyunsaturated",g,6.900,1.932
"Fatty acids, total trans",g,0.290,0.081
"Cholesterol",mg,0,0
Amino Acids
Other
