Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:32 EST
"Nutrient data for: 18142, Cake, pudding-type, yellow, dry mix"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 package (18.50 oz) = 524.0g",
Proximates
"Water",g,4.00,1.13,20.96
"Energy",kcal,423,120,2217
"Protein",g,4.00,1.13,20.96
"Total lipid (fat)",g,9.80,2.78,51.35
"Carbohydrate, by difference",g,80.00,22.68,419.20
"Fiber, total dietary",g,0.7,0.2,3.7
"Sugars, total",g,44.21,12.53,231.66
Minerals
"Calcium, Ca",mg,115,33,603
"Iron, Fe",mg,1.57,0.45,8.23
"Magnesium, Mg",mg,9,3,47
"Phosphorus, P",mg,253,72,1326
"Potassium, K",mg,63,18,330
"Sodium, Na",mg,860,244,4506
"Zinc, Zn",mg,0.27,0.08,1.41
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.307,0.087,1.609
"Riboflavin",mg,0.188,0.053,0.985
"Niacin",mg,2.588,0.734,13.561
"Vitamin B-6",mg,0.016,0.005,0.084
"Folate, DFE",µg,171,48,896
"Vitamin B-12",µg,0.05,0.01,0.26
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.77,0.22,4.03
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,2.5,0.7,13.1
Lipids
"Fatty acids, total saturated",g,2.469,0.700,12.938
"Fatty acids, total monounsaturated",g,5.496,1.558,28.799
"Fatty acids, total polyunsaturated",g,1.295,0.367,6.786
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
