Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:35 EST
"Nutrient data for: 28331, Crackers, flavored, fish-shaped"
Nutrient,Unit,1Value per 100 g,"10.0 goldfish = 5.2g",
Proximates
"Water",g,3.42,0.18
"Energy",kcal,463,24
"Protein",g,10.16,0.53
"Total lipid (fat)",g,17.71,0.92
"Carbohydrate, by difference",g,65.67,3.41
"Fiber, total dietary",g,3.1,0.2
"Sugars, total",g,1.18,0.06
Minerals
"Calcium, Ca",mg,83,4
"Iron, Fe",mg,4.58,0.24
"Magnesium, Mg",mg,25,1
"Phosphorus, P",mg,167,9
"Potassium, K",mg,224,12
"Sodium, Na",mg,970,50
"Zinc, Zn",mg,1.09,0.06
Vitamins
"Thiamin",mg,0.813,0.042
"Riboflavin",mg,0.514,0.027
"Niacin",mg,6.408,0.333
"Vitamin B-6",mg,0.085,0.004
"Vitamin E (alpha-tocopherol)",mg,3.68,0.19
"Vitamin K (phylloquinone)",µg,27.7,1.4
Lipids
"Fatty acids, total saturated",g,2.059,0.107
"Fatty acids, total monounsaturated",g,10.342,0.538
"Fatty acids, total polyunsaturated",g,3.917,0.204
"Fatty acids, total trans",g,0.059,0.003
Amino Acids
Other
