Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:30 EST
"Nutrient data for: 18032, Bread, irish soda, prepared from recipe"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,30.10,8.53
"Energy",kcal,290,82
"Protein",g,6.60,1.87
"Total lipid (fat)",g,5.00,1.42
"Carbohydrate, by difference",g,56.00,15.88
"Fiber, total dietary",g,2.6,0.7
Minerals
"Calcium, Ca",mg,81,23
"Iron, Fe",mg,2.69,0.76
"Magnesium, Mg",mg,23,7
"Phosphorus, P",mg,114,32
"Potassium, K",mg,266,75
"Sodium, Na",mg,398,113
"Zinc, Zn",mg,0.57,0.16
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,0.2
"Thiamin",mg,0.298,0.084
"Riboflavin",mg,0.269,0.076
"Niacin",mg,2.405,0.682
"Vitamin B-6",mg,0.083,0.024
"Folate, DFE",µg,73,21
"Vitamin B-12",µg,0.05,0.01
"Vitamin A, RAE",µg,48,14
"Vitamin A, IU",IU,194,55
Lipids
"Fatty acids, total saturated",g,1.111,0.315
"Fatty acids, total monounsaturated",g,1.999,0.567
"Fatty acids, total polyunsaturated",g,1.478,0.419
"Cholesterol",mg,18,5
Amino Acids
Other
