Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 18641, INTERSTATE BRANDS CORP, WONDER Hamburger Rolls"
Nutrient,Unit,1Value per 100 g,"1 serving = 43.0g",
Proximates
"Water",g,34.20,14.71
"Energy",kcal,273,117
"Protein",g,8.07,3.47
"Total lipid (fat)",g,4.15,1.78
"Carbohydrate, by difference",g,50.84,21.86
"Fiber, total dietary",g,2.6,1.1
"Sugars, total",g,11.06,4.76
Minerals
"Calcium, Ca",mg,87,37
"Iron, Fe",mg,2.22,0.95
"Sodium, Na",mg,488,210
Vitamins
Lipids
"Fatty acids, total saturated",g,1.013,0.436
"Fatty acids, total monounsaturated",g,0.848,0.365
"Fatty acids, total polyunsaturated",g,2.177,0.936
Amino Acids
Other
