Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:41 EST
"Nutrient data for: 28259, KELLOGG'S, EGGO Minis, Pancakes, Buttermilk"
Nutrient,Unit,1Value per 100 g,"11.0 pancakes = 110.0g",
Proximates
"Water",g,44.20,48.62
"Energy",kcal,251,276
"Protein",g,5.50,6.05
"Total lipid (fat)",g,8.20,9.02
"Carbohydrate, by difference",g,39.60,43.56
"Fiber, total dietary",g,1.0,1.1
"Sugars, total",g,10.30,11.33
Minerals
"Calcium, Ca",mg,36,40
"Iron, Fe",mg,4.10,4.51
"Magnesium, Mg",mg,1,1
"Phosphorus, P",mg,182,200
"Potassium, K",mg,58,64
"Sodium, Na",mg,521,573
"Zinc, Zn",mg,0.00,0.00
Vitamins
"Thiamin",mg,0.270,0.297
"Riboflavin",mg,0.310,0.341
"Niacin",mg,3.600,3.960
"Vitamin B-6",mg,0.360,0.396
"Vitamin B-12",µg,1.10,1.21
"Vitamin A, RAE",µg,273,300
"Vitamin A, IU",IU,909,1000
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.300,1.430
"Fatty acids, total monounsaturated",g,1.900,2.090
"Fatty acids, total polyunsaturated",g,4.400,4.840
"Fatty acids, total trans",g,0.100,0.110
"Cholesterol",mg,11,12
Amino Acids
Other
