Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:29 EST
"Nutrient data for: 18988, AUSTIN, Peanut Butter on Cheese Crackers, sandwich-type, reduced fat"
Nutrient,Unit,1Value per 100 g,"1 package = 36.0g",
Proximates
"Water",g,2.70,0.97
"Energy",kcal,461,166
"Protein",g,9.70,3.49
"Total lipid (fat)",g,17.90,6.44
"Carbohydrate, by difference",g,66.30,23.87
"Fiber, total dietary",g,2.7,1.0
"Sugars, total",g,9.00,3.24
Minerals
"Iron, Fe",mg,3.50,1.26
"Magnesium, Mg",mg,13,5
"Phosphorus, P",mg,190,68
"Potassium, K",mg,71,26
"Sodium, Na",mg,726,261
Vitamins
"Thiamin",mg,0.440,0.158
"Riboflavin",mg,0.290,0.104
"Niacin",mg,3.800,1.368
Lipids
"Fatty acids, total saturated",g,2.900,1.044
"Fatty acids, total monounsaturated",g,6.000,2.160
"Fatty acids, total polyunsaturated",g,6.300,2.268
"Fatty acids, total trans",g,0.120,0.043
"Cholesterol",mg,0,0
Amino Acids
Other
