Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:35 EST
"Nutrient data for: 28310, Cookies, shortbread, reduced fat"
Nutrient,Unit,1Value per 100 g,"1 cookie = 11.8g",
Proximates
"Water",g,3.60,0.42
"Energy",kcal,451,53
"Protein",g,5.37,0.63
"Total lipid (fat)",g,14.00,1.65
"Carbohydrate, by difference",g,75.99,8.97
"Fiber, total dietary",g,1.3,0.2
"Sugars, total",g,21.65,2.55
Minerals
"Calcium, Ca",mg,13,2
"Iron, Fe",mg,2.98,0.35
"Magnesium, Mg",mg,14,2
"Phosphorus, P",mg,66,8
"Potassium, K",mg,88,10
"Sodium, Na",mg,571,67
"Zinc, Zn",mg,0.49,0.06
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.353,0.042
"Riboflavin",mg,0.314,0.037
"Niacin",mg,3.275,0.386
"Vitamin B-6",mg,0.071,0.008
"Folate, DFE",µg,113,13
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,1,0
"Vitamin E (alpha-tocopherol)",mg,2.44,0.29
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,3.5,0.4
Lipids
"Fatty acids, total saturated",g,4.694,0.554
"Fatty acids, total monounsaturated",g,3.130,0.369
"Fatty acids, total polyunsaturated",g,6.057,0.715
"Fatty acids, total trans",g,0.470,0.055
"Cholesterol",mg,0,0
Amino Acids
Other
"Caffeine",mg,0,0
