Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 18977, KASHI, TLC, Toasted Asiago Crackers"
Nutrient,Unit,1Value per 100 g,"15.0 crackers = 31.0g",
Proximates
"Water",g,2.30,0.71
"Energy",kcal,420,130
"Protein",g,12.70,3.94
"Total lipid (fat)",g,13.80,4.28
"Carbohydrate, by difference",g,66.40,20.58
"Fiber, total dietary",g,9.6,3.0
"Sugars, total",g,7.10,2.20
Minerals
"Calcium, Ca",mg,160,50
"Iron, Fe",mg,2.90,0.90
"Magnesium, Mg",mg,57,18
"Phosphorus, P",mg,448,139
"Potassium, K",mg,756,234
"Sodium, Na",mg,659,204
"Zinc, Zn",mg,1.50,0.47
Vitamins
"Thiamin",mg,0.330,0.102
"Riboflavin",mg,0.110,0.034
"Niacin",mg,2.800,0.868
"Vitamin B-6",mg,0.300,0.093
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,0,0
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,2.200,0.682
"Fatty acids, total monounsaturated",g,5.900,1.829
"Fatty acids, total polyunsaturated",g,3.900,1.209
"Fatty acids, total trans",g,0.200,0.062
"Cholesterol",mg,5,2
Amino Acids
Other
