Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:42 EST
"Nutrient data for: 28360, MARY'S GONE CRACKERS, Original Crackers, Organic Gluten Free"
Nutrient,Unit,1Value per 100 g,"3.0 crackers = 7.4g",
Proximates
"Water",g,4.29,0.32
"Energy",kcal,446,33
"Protein",g,12.06,0.89
"Total lipid (fat)",g,15.63,1.16
"Carbohydrate, by difference",g,64.29,4.76
"Fiber, total dietary",g,16.2,1.2
"Sugars, total",g,1.00,0.07
Minerals
"Calcium, Ca",mg,223,17
"Iron, Fe",mg,3.17,0.23
"Magnesium, Mg",mg,198,15
"Phosphorus, P",mg,422,31
"Potassium, K",mg,477,35
"Sodium, Na",mg,587,43
"Zinc, Zn",mg,2.95,0.22
Vitamins
"Thiamin",mg,0.210,0.016
"Riboflavin",mg,0.220,0.016
"Niacin",mg,5.390,0.399
Lipids
Amino Acids
Other
