Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:35 EST
"Nutrient data for: 18221, Crackers, melba toast, rye (includes pumpernickel)"
Nutrient,Unit,1Value per 100 g,"0.5 oz = 14.2g","1 toast = 5.0g",
Proximates
"Water",g,4.90,0.70,0.24
"Energy",kcal,389,55,19
"Protein",g,11.60,1.65,0.58
"Total lipid (fat)",g,3.40,0.48,0.17
"Carbohydrate, by difference",g,77.30,10.98,3.87
"Fiber, total dietary",g,8.0,1.1,0.4
Minerals
"Calcium, Ca",mg,78,11,4
"Iron, Fe",mg,3.68,0.52,0.18
"Magnesium, Mg",mg,39,6,2
"Phosphorus, P",mg,183,26,9
"Potassium, K",mg,193,27,10
"Sodium, Na",mg,899,128,45
"Zinc, Zn",mg,1.36,0.19,0.07
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.473,0.067,0.024
"Riboflavin",mg,0.284,0.040,0.014
"Niacin",mg,4.718,0.670,0.236
"Vitamin B-6",mg,0.086,0.012,0.004
"Folate, DFE",µg,129,18,6
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,0.453,0.064,0.023
"Fatty acids, total monounsaturated",g,0.907,0.129,0.045
"Fatty acids, total polyunsaturated",g,1.347,0.191,0.067
"Cholesterol",mg,0,0,0
Amino Acids
Other
