Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:34 EST
"Nutrient data for: 18168, Cookies, chocolate sandwich, with extra creme filling"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 cookie = 13.0g",
Proximates
"Water",g,1.65,0.47,0.21
"Energy",kcal,497,141,65
"Protein",g,4.33,1.23,0.56
"Total lipid (fat)",g,24.52,6.95,3.19
"Carbohydrate, by difference",g,68.20,19.33,8.87
"Fiber, total dietary",g,2.7,0.8,0.4
"Sugars, total",g,46.00,13.04,5.98
Minerals
"Calcium, Ca",mg,16,5,2
"Iron, Fe",mg,7.80,2.21,1.01
"Magnesium, Mg",mg,36,10,5
"Phosphorus, P",mg,69,20,9
"Potassium, K",mg,137,39,18
"Sodium, Na",mg,351,100,46
"Zinc, Zn",mg,0.78,0.22,0.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.115,0.033,0.015
"Riboflavin",mg,0.120,0.034,0.016
"Niacin",mg,1.937,0.549,0.252
"Vitamin B-6",mg,0.000,0.000,0.000
"Folate, DFE",µg,69,20,9
"Vitamin B-12",µg,0.02,0.01,0.00
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,1.89,0.54,0.25
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,6.2,1.8,0.8
Lipids
"Fatty acids, total saturated",g,5.454,1.546,0.709
"Fatty acids, total monounsaturated",g,16.076,4.558,2.090
"Fatty acids, total polyunsaturated",g,2.471,0.701,0.321
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,6,2,1
