Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:43 EST
"Nutrient data for: 28392, PEPPERIDGE FARM, Farmhouse 100% Whole Wheat Bread"
Nutrient,Unit,1Value per 100 g,"1 serving = 43.0g",
Proximates
"Water",g,36.70,15.78
"Energy",kcal,269,116
"Protein",g,0.01,0.00
"Total lipid (fat)",g,4.81,2.07
"Carbohydrate, by difference",g,46.10,19.82
"Fiber, total dietary",g,7.7,3.3
"Sugars, total",g,7.21,3.10
Minerals
"Calcium, Ca",mg,91,39
"Iron, Fe",mg,2.58,1.11
"Sodium, Na",mg,349,150
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.4
"Thiamin",mg,0.190,0.082
"Riboflavin",mg,0.160,0.069
"Niacin",mg,4.160,1.789
"Vitamin A, IU",IU,99,43
Lipids
"Fatty acids, total saturated",g,1.330,0.572
"Fatty acids, total monounsaturated",g,0.910,0.391
"Fatty acids, total polyunsaturated",g,2.330,1.002
"Fatty acids, total trans",g,0.020,0.009
"Cholesterol",mg,1,0
Amino Acids
Other
