Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28065, KEEBLER, CLUB, Minis Original Crackers"
Nutrient,Unit,1Value per 100 g,"17.0 crackers = 15.0g",
Proximates
"Water",g,2.50,0.38
"Energy",kcal,479,72
"Protein",g,6.00,0.90
"Total lipid (fat)",g,21.20,3.18
"Carbohydrate, by difference",g,66.40,9.96
"Fiber, total dietary",g,2.2,0.3
"Sugars, total",g,8.00,1.20
Minerals
"Iron, Fe",mg,4.70,0.70
"Magnesium, Mg",mg,13,2
"Phosphorus, P",mg,259,39
"Potassium, K",mg,89,13
"Sodium, Na",mg,972,146
"Zinc, Zn",mg,0.60,0.09
Vitamins
"Thiamin",mg,0.400,0.060
"Riboflavin",mg,0.270,0.041
"Niacin",mg,3.200,0.480
"Vitamin B-6",mg,0.020,0.003
Lipids
"Fatty acids, total saturated",g,4.800,0.720
"Fatty acids, total monounsaturated",g,5.100,0.765
"Fatty acids, total polyunsaturated",g,9.900,1.485
"Fatty acids, total trans",g,1.100,0.165
"Cholesterol",mg,0,0
Amino Acids
Other
