Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28094, KEEBLER, FUDGE SHOPPE, Jumbo Fudge Sticks, Vanilla"
Nutrient,Unit,1Value per 100 g,"1 cookie = 31.0g",
Proximates
"Water",g,1.00,0.31
"Energy",kcal,530,164
"Protein",g,2.40,0.74
"Total lipid (fat)",g,27.30,8.46
"Carbohydrate, by difference",g,68.60,21.27
"Fiber, total dietary",g,1.7,0.5
"Sugars, total",g,51.20,15.87
Minerals
"Iron, Fe",mg,1.50,0.47
"Phosphorus, P",mg,4,1
"Potassium, K",mg,2,1
"Sodium, Na",mg,113,35
Vitamins
"Riboflavin",mg,0.010,0.003
Lipids
"Fatty acids, total saturated",g,17.000,5.270
"Fatty acids, total monounsaturated",g,7.400,2.294
"Fatty acids, total polyunsaturated",g,2.000,0.620
"Fatty acids, total trans",g,0.400,0.124
"Cholesterol",mg,0,0
Amino Acids
Other
