Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:46 EST
"Nutrient data for: 18476, Toaster Pastries, KELLOGG, KELLOGG'S POP TARTS, Blueberry"
Nutrient,Unit,1Value per 100 g,"1 pastry = 52.0g",
Proximates
"Water",g,12.50,6.50
"Energy",kcal,412,214
"Protein",g,4.60,2.39
"Total lipid (fat)",g,13.30,6.92
"Carbohydrate, by difference",g,68.41,35.57
"Fiber, total dietary",g,1.1,0.6
"Sugars, total",g,30.90,16.07
Minerals
"Calcium, Ca",mg,24,12
"Iron, Fe",mg,3.50,1.82
"Magnesium, Mg",mg,16,8
"Phosphorus, P",mg,88,46
"Potassium, K",mg,95,49
"Sodium, Na",mg,398,207
"Zinc, Zn",mg,1.27,0.66
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.290,0.151
"Riboflavin",mg,0.330,0.172
"Niacin",mg,3.800,1.976
"Vitamin B-6",mg,0.380,0.198
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,289,150
"Vitamin A, IU",IU,962,500
Lipids
"Fatty acids, total saturated",g,2.020,1.050
"Fatty acids, total monounsaturated",g,6.500,3.380
"Fatty acids, total polyunsaturated",g,4.810,2.501
"Cholesterol",mg,0,0
Amino Acids
Other
