Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:34 EST
"Nutrient data for: 18180, Cookies, oatmeal, dry mix"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 package (17.5 oz) = 496.0g",
Proximates
"Water",g,5.30,1.50,26.29
"Energy",kcal,462,131,2292
"Protein",g,6.50,1.84,32.24
"Total lipid (fat)",g,19.20,5.44,95.23
"Carbohydrate, by difference",g,67.30,19.08,333.81
Minerals
"Calcium, Ca",mg,25,7,124
"Iron, Fe",mg,2.22,0.63,11.01
"Magnesium, Mg",mg,48,14,238
"Phosphorus, P",mg,163,46,808
"Potassium, K",mg,183,52,908
"Sodium, Na",mg,473,134,2346
"Zinc, Zn",mg,0.80,0.23,3.97
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.0,0.5
"Thiamin",mg,0.142,0.040,0.704
"Riboflavin",mg,0.140,0.040,0.694
"Niacin",mg,1.300,0.369,6.448
"Vitamin B-6",mg,0.042,0.012,0.208
"Folate, DFE",µg,77,22,382
"Vitamin B-12",µg,0.00,0.00,0.00
"Vitamin A, RAE",µg,1,0,5
"Vitamin A, IU",IU,28,8,139
Lipids
"Fatty acids, total saturated",g,4.755,1.348,23.585
"Fatty acids, total monounsaturated",g,10.567,2.996,52.412
"Fatty acids, total polyunsaturated",g,2.792,0.792,13.848
"Cholesterol",mg,0,0,0
Amino Acids
Other
