Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:41 EST
"Nutrient data for: 28163, KELLOGG'S, POP-TARTS, Frosted Apple Strudel Toaster Pastries"
Nutrient,Unit,1Value per 100 g,"1 pastry = 50.0g",
Proximates
"Water",g,12.80,6.40
"Energy",kcal,395,198
"Protein",g,4.40,2.20
"Total lipid (fat)",g,10.80,5.40
"Carbohydrate, by difference",g,70.50,35.25
"Fiber, total dietary",g,1.5,0.8
"Sugars, total",g,28.00,14.00
Minerals
"Iron, Fe",mg,4.90,2.45
"Magnesium, Mg",mg,6,3
"Phosphorus, P",mg,45,22
"Potassium, K",mg,60,30
"Sodium, Na",mg,329,164
"Zinc, Zn",mg,0.30,0.15
Vitamins
"Thiamin",mg,0.400,0.200
"Riboflavin",mg,0.480,0.240
"Niacin",mg,4.900,2.450
"Vitamin B-6",mg,0.710,0.355
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,363,182
"Vitamin A, IU",IU,1209,604
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,3.500,1.750
"Fatty acids, total monounsaturated",g,2.400,1.200
"Fatty acids, total polyunsaturated",g,4.000,2.000
"Fatty acids, total trans",g,0.200,0.100
"Cholesterol",mg,0,0
Amino Acids
Other
