Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28092, KEEBLER, FUDGE SHOPPE, Fudge Stripes, Original"
Nutrient,Unit,1Value per 100 g,"3.0 cookies = 31.0g",
Proximates
"Water",g,2.00,0.62
"Energy",kcal,500,155
"Protein",g,4.10,1.27
"Total lipid (fat)",g,23.50,7.29
"Carbohydrate, by difference",g,68.60,21.27
"Fiber, total dietary",g,1.9,0.6
"Sugars, total",g,33.80,10.48
Minerals
"Magnesium, Mg",mg,13,4
"Phosphorus, P",mg,74,23
"Potassium, K",mg,234,73
"Sodium, Na",mg,348,108
"Zinc, Zn",mg,0.20,0.06
Vitamins
"Thiamin",mg,0.340,0.105
"Riboflavin",mg,0.190,0.059
"Niacin",mg,2.100,0.651
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,0
Lipids
"Fatty acids, total saturated",g,14.800,4.588
"Fatty acids, total monounsaturated",g,2.700,0.837
"Fatty acids, total polyunsaturated",g,5.100,1.581
"Fatty acids, total trans",g,0.490,0.152
"Cholesterol",mg,1,0
Amino Acids
Other
