Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:38 EST
"Nutrient data for: 28037, JACKSON'S, Old Fashioned Lemon Jumble Cookies"
Nutrient,Unit,1Value per 100 g,"3.0 cookies = 32.0g",
Proximates
"Water",g,4.00,1.28
"Energy",kcal,469,150
"Protein",g,5.70,1.82
"Total lipid (fat)",g,18.10,5.79
"Carbohydrate, by difference",g,71.70,22.94
"Fiber, total dietary",g,1.4,0.4
"Sugars, total",g,31.60,10.11
Minerals
"Iron, Fe",mg,2.60,0.83
"Magnesium, Mg",mg,12,4
"Phosphorus, P",mg,119,38
"Potassium, K",mg,61,20
"Sodium, Na",mg,334,107
"Zinc, Zn",mg,0.40,0.13
Vitamins
"Thiamin",mg,0.420,0.134
"Riboflavin",mg,0.270,0.086
"Niacin",mg,3.200,1.024
"Vitamin B-6",mg,0.020,0.006
Lipids
"Fatty acids, total saturated",g,5.900,1.888
"Fatty acids, total monounsaturated",g,4.100,1.312
"Fatty acids, total polyunsaturated",g,6.700,2.144
"Fatty acids, total trans",g,0.260,0.083
"Cholesterol",mg,6,2
Amino Acids
Other
