Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:42 EST
"Nutrient data for: 28219, MURRAY, SOUTHERN KITCHEN, Iced Oatmeal Cookies"
Nutrient,Unit,1Value per 100 g,"2.0 cookies = 29.0g",
Proximates
"Water",g,4.50,1.30
"Energy",kcal,467,135
"Protein",g,6.50,1.89
"Total lipid (fat)",g,18.30,5.31
"Carbohydrate, by difference",g,69.50,20.16
"Fiber, total dietary",g,4.1,1.2
"Sugars, total",g,35.60,10.32
Minerals
"Iron, Fe",mg,1.90,0.55
"Magnesium, Mg",mg,5,1
"Phosphorus, P",mg,26,8
"Potassium, K",mg,112,32
"Sodium, Na",mg,297,86
"Zinc, Zn",mg,0.20,0.06
Vitamins
"Thiamin",mg,0.260,0.075
"Riboflavin",mg,0.150,0.043
"Niacin",mg,1.600,0.464
"Vitamin B-6",mg,0.010,0.003
Lipids
"Fatty acids, total saturated",g,5.800,1.682
"Fatty acids, total monounsaturated",g,4.400,1.276
"Fatty acids, total polyunsaturated",g,6.900,2.001
"Fatty acids, total trans",g,0.240,0.070
"Cholesterol",mg,0,0
Amino Acids
Other
