Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:42 EST
"Nutrient data for: 28230, MURRAY, SUGAR FREE, Shortbread Bites"
Nutrient,Unit,1Value per 100 g,"1 pouch = 21.0g",
Proximates
"Water",g,2.30,0.48
"Energy",kcal,371,78
"Protein",g,6.50,1.36
"Total lipid (fat)",g,15.50,3.25
"Carbohydrate, by difference",g,75.30,15.81
"Fiber, total dietary",g,14.9,3.1
"Sugars, total",g,1.20,0.25
Minerals
"Iron, Fe",mg,3.00,0.63
"Magnesium, Mg",mg,24,5
"Phosphorus, P",mg,109,23
"Potassium, K",mg,104,22
"Sodium, Na",mg,518,109
"Zinc, Zn",mg,0.40,0.08
Vitamins
"Thiamin",mg,0.480,0.101
"Riboflavin",mg,0.300,0.063
"Niacin",mg,3.600,0.756
"Vitamin B-6",mg,0.020,0.004
Lipids
"Fatty acids, total saturated",g,4.900,1.029
"Fatty acids, total monounsaturated",g,3.100,0.651
"Fatty acids, total polyunsaturated",g,5.300,1.113
"Fatty acids, total trans",g,0.400,0.084
"Cholesterol",mg,0,0
Amino Acids
Other
