Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:40 EST
"Nutrient data for: 28012, KELLOGG'S, EGGO, FIBERPLUS Waffles, Buttermilk"
Nutrient,Unit,1Value per 100 g,"2.0 waffles = 70.0g",
Proximates
"Water",g,41.00,28.70
"Energy",kcal,227,159
"Protein",g,4.70,3.29
"Total lipid (fat)",g,7.90,5.53
"Carbohydrate, by difference",g,41.80,29.26
"Fiber, total dietary",g,13.2,9.2
"Sugars, total",g,4.70,3.29
Minerals
"Calcium, Ca",mg,500,350
"Iron, Fe",mg,6.40,4.48
"Magnesium, Mg",mg,14,10
"Phosphorus, P",mg,311,218
"Potassium, K",mg,66,46
"Sodium, Na",mg,559,391
"Zinc, Zn",mg,0.40,0.28
Vitamins
"Thiamin",mg,0.430,0.301
"Riboflavin",mg,0.490,0.343
"Niacin",mg,5.700,3.990
"Vitamin B-6",mg,0.600,0.420
"Vitamin B-12",µg,1.70,1.19
"Vitamin A, RAE",µg,429,300
"Vitamin A, IU",IU,1429,1000
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,2,1
Lipids
"Fatty acids, total saturated",g,2.100,1.470
"Fatty acids, total monounsaturated",g,2.000,1.400
"Fatty acids, total polyunsaturated",g,3.200,2.240
"Fatty acids, total trans",g,0.200,0.140
"Cholesterol",mg,20,14
Amino Acids
Other
