Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:39 EST
"Nutrient data for: 28122, KEEBLER, 100 Calorie RIGHT BITES, Sandies Shortbread Cookies"
Nutrient,Unit,1Value per 100 g,"1 pouch = 21.0g",
Proximates
"Water",g,2.75,0.58
"Energy",kcal,468,98
"Protein",g,5.20,1.09
"Total lipid (fat)",g,17.20,3.61
"Carbohydrate, by difference",g,73.90,15.52
"Fiber, total dietary",g,1.4,0.3
"Sugars, total",g,25.80,5.42
Minerals
"Iron, Fe",mg,2.90,0.61
"Magnesium, Mg",mg,11,2
"Phosphorus, P",mg,56,12
"Potassium, K",mg,103,22
"Sodium, Na",mg,438,92
"Zinc, Zn",mg,0.50,0.10
Vitamins
"Thiamin",mg,0.410,0.086
"Riboflavin",mg,0.260,0.055
"Niacin",mg,3.400,0.714
"Vitamin B-6",mg,0.020,0.004
"Vitamin D (D2 + D3)",µg,0.1,0.0
"Vitamin D",IU,2,0
Lipids
"Fatty acids, total saturated",g,6.800,1.428
"Fatty acids, total monounsaturated",g,3.600,0.756
"Fatty acids, total polyunsaturated",g,5.100,1.071
"Fatty acids, total trans",g,0.320,0.067
"Cholesterol",mg,8,2
Amino Acids
Other
