Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:41 EST
"Nutrient data for: 28185, KELLOGG'S, POP-TARTS MINI CRISPS, Frosted Strawberry Baked Bites"
Nutrient,Unit,1Value per 100 g,"1 pouch = 10.0g",
Proximates
"Water",g,2.50,0.25
"Energy",kcal,440,44
"Protein",g,4.70,0.47
"Total lipid (fat)",g,11.80,1.18
"Carbohydrate, by difference",g,79.10,7.91
"Fiber, total dietary",g,1.5,0.1
"Sugars, total",g,35.30,3.53
Minerals
"Iron, Fe",mg,9.40,0.94
"Magnesium, Mg",mg,10,1
"Phosphorus, P",mg,44,4
"Potassium, K",mg,68,7
"Sodium, Na",mg,510,51
"Zinc, Zn",mg,0.50,0.05
Vitamins
"Thiamin",mg,1.110,0.111
"Riboflavin",mg,1.120,0.112
"Niacin",mg,10.900,1.090
"Vitamin B-6",mg,0.990,0.099
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,1026,103
"Vitamin A, IU",IU,3416,342
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,4.500,0.450
"Fatty acids, total monounsaturated",g,2.400,0.240
"Fatty acids, total polyunsaturated",g,4.000,0.400
"Fatty acids, total trans",g,0.100,0.010
"Cholesterol",mg,0,0
Amino Acids
Other
