Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:40 EST
"Nutrient data for: 18997, KELLOGG'S, EGGO, French Toaster Sticks, Cinnamon"
Nutrient,Unit,1Value per 100 g,"2.0 pieces = 90.0g",
Proximates
"Water",g,42.44,38.20
"Energy",kcal,250,225
"Protein",g,4.80,4.32
"Total lipid (fat)",g,6.90,6.21
"Carbohydrate, by difference",g,42.60,38.34
"Fiber, total dietary",g,1.0,0.9
"Sugars, total",g,16.20,14.58
Minerals
"Calcium, Ca",mg,111,100
"Iron, Fe",mg,5.00,4.50
"Magnesium, Mg",mg,12,11
"Phosphorus, P",mg,300,270
"Potassium, K",mg,66,59
"Sodium, Na",mg,550,495
"Zinc, Zn",mg,0.40,0.36
Vitamins
"Thiamin",mg,0.330,0.297
"Riboflavin",mg,0.380,0.342
"Niacin",mg,4.400,3.960
"Vitamin B-6",mg,0.440,0.396
"Vitamin B-12",µg,1.30,1.17
"Vitamin A, RAE",µg,334,301
"Vitamin A, IU",IU,1111,1000
"Vitamin E (alpha-tocopherol)",mg,0.00,0.00
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,2,2
Lipids
"Fatty acids, total saturated",g,1.900,1.710
"Fatty acids, total monounsaturated",g,1.800,1.620
"Fatty acids, total polyunsaturated",g,2.700,2.430
"Fatty acids, total trans",g,0.100,0.090
"Cholesterol",mg,24,22
Amino Acids
Other
