Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:42 EST
"Nutrient data for: 28269, MOTHER'S, Old Fashioned Oatmeal Cookies"
Nutrient,Unit,1Value per 100 g,"2.0 cookies = 27.0g",
Proximates
"Water",g,2.00,0.54
"Energy",kcal,470,127
"Protein",g,6.50,1.75
"Total lipid (fat)",g,18.40,4.97
"Carbohydrate, by difference",g,71.20,19.22
"Fiber, total dietary",g,3.0,0.8
"Sugars, total",g,31.30,8.45
Minerals
"Iron, Fe",mg,2.50,0.68
"Magnesium, Mg",mg,9,2
"Phosphorus, P",mg,46,12
"Potassium, K",mg,100,27
"Sodium, Na",mg,640,173
"Zinc, Zn",mg,0.30,0.08
Vitamins
"Thiamin",mg,0.370,0.100
"Riboflavin",mg,0.230,0.062
"Niacin",mg,2.600,0.702
"Vitamin B-6",mg,0.020,0.005
Lipids
"Fatty acids, total saturated",g,5.900,1.593
"Fatty acids, total monounsaturated",g,4.300,1.161
"Fatty acids, total polyunsaturated",g,6.900,1.863
"Fatty acids, total trans",g,0.260,0.070
"Cholesterol",mg,0,0
Amino Acids
Other
