Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:10 EST
"Nutrient data for: 01224, Protein supplement, milk based, Muscle Milk Light, powder"
Nutrient,Unit,1Value per 100 g,"2.0 scoop = 50.0g",
Proximates
"Water",g,12.00,6.00
"Energy",kcal,396,198
"Protein",g,50.00,25.00
"Total lipid (fat)",g,12.00,6.00
"Carbohydrate, by difference",g,22.00,11.00
"Fiber, total dietary",g,2.0,1.0
"Sugars, total",g,4.00,2.00
Minerals
"Calcium, Ca",mg,1200,600
"Iron, Fe",mg,12.00,6.00
"Magnesium, Mg",mg,280,140
"Phosphorus, P",mg,700,350
"Potassium, K",mg,840,420
"Sodium, Na",mg,250,125
"Zinc, Zn",mg,10.00,5.00
Vitamins
"Vitamin C, total ascorbic acid",mg,42.0,21.0
"Thiamin",mg,1.000,0.500
"Riboflavin",mg,1.200,0.600
"Niacin",mg,14.000,7.000
"Vitamin B-6",mg,1.400,0.700
"Folate, DFE",µg,476,238
"Vitamin B-12",µg,4.20,2.10
"Vitamin A, RAE",µg,1050,525
"Vitamin A, IU",IU,3500,1750
"Vitamin E (alpha-tocopherol)",mg,9.45,4.72
"Vitamin D (D2 + D3)",µg,7.0,3.5
"Vitamin D",IU,280,140
"Vitamin K (phylloquinone)",µg,0.5,0.2
Lipids
"Fatty acids, total saturated",g,1.087,0.543
"Fatty acids, total monounsaturated",g,8.474,4.237
"Fatty acids, total polyunsaturated",g,1.239,0.620
"Cholesterol",mg,10,5
Amino Acids
Other
"Caffeine",mg,0,0
