Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:08 EST
"Nutrient data for: 01127, Egg, yolk, raw, frozen, sugared, pasteurized"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","0.5 lb = 227.0g",
Proximates
"Water",g,51.23,14.52,116.29
"Energy",kcal,307,87,697
"Protein",g,13.87,3.93,31.48
"Total lipid (fat)",g,22.82,6.47,51.80
"Carbohydrate, by difference",g,10.95,3.10,24.86
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,10.30,2.92,23.38
Minerals
"Calcium, Ca",mg,124,35,281
"Iron, Fe",mg,3.70,1.05,8.40
"Magnesium, Mg",mg,10,3,23
"Phosphorus, P",mg,404,115,917
"Potassium, K",mg,105,30,238
"Sodium, Na",mg,70,20,159
"Zinc, Zn",mg,3.06,0.87,6.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.140,0.040,0.318
"Riboflavin",mg,0.523,0.148,1.187
"Niacin",mg,0.037,0.010,0.084
"Vitamin B-6",mg,0.398,0.113,0.903
"Folate, DFE",µg,174,49,395
"Vitamin B-12",µg,1.64,0.46,3.72
"Vitamin A, RAE",µg,316,90,717
"Vitamin A, IU",IU,1103,313,2504
"Vitamin E (alpha-tocopherol)",mg,2.25,0.64,5.11
"Vitamin D (D2 + D3)",µg,3.1,0.9,7.0
"Vitamin D",IU,123,35,279
"Vitamin K (phylloquinone)",µg,0.7,0.2,1.6
Lipids
"Fatty acids, total saturated",g,7.110,2.016,16.140
"Fatty acids, total monounsaturated",g,8.885,2.519,20.169
"Fatty acids, total polyunsaturated",g,3.856,1.093,8.753
"Fatty acids, total trans",g,0.115,0.033,0.261
"Cholesterol",mg,917,260,2082
Amino Acids
Other
"Caffeine",mg,0,0,0
