Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:09 EST
"Nutrient data for: 01193, KRAFT BREAKSTONE'S Reduced Fat Sour Cream"
Nutrient,Unit,1Value per 100 g,"2.0 tbsp = 31.0g",
Proximates
"Water",g,76.20,23.62
"Energy",kcal,152,47
"Protein",g,4.50,1.40
"Total lipid (fat)",g,12.00,3.72
"Carbohydrate, by difference",g,6.50,2.02
"Fiber, total dietary",g,0.1,0.0
"Sugars, total",g,6.40,1.98
Minerals
"Calcium, Ca",mg,161,50
"Iron, Fe",mg,0.06,0.02
"Phosphorus, P",mg,110,34
"Potassium, K",mg,210,65
"Sodium, Na",mg,59,18
Vitamins
"Vitamin C, total ascorbic acid",mg,1.1,0.3
"Vitamin A, IU",IU,1053,326
Lipids
"Fatty acids, total saturated",g,7.600,2.356
"Cholesterol",mg,50,16
Amino Acids
Other
