Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:07 EST
"Nutrient data for: 43276, Cheese spread, cream cheese base"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 cup = 240.0g",
Proximates
"Water",g,58.50,16.58,140.40
"Energy",kcal,295,84,708
"Protein",g,7.10,2.01,17.04
"Total lipid (fat)",g,28.60,8.11,68.64
"Carbohydrate, by difference",g,3.50,0.99,8.40
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,3.50,0.99,8.40
Minerals
"Calcium, Ca",mg,71,20,170
"Iron, Fe",mg,1.13,0.32,2.71
"Magnesium, Mg",mg,6,2,14
"Phosphorus, P",mg,91,26,218
"Potassium, K",mg,112,32,269
"Sodium, Na",mg,436,124,1046
"Zinc, Zn",mg,0.51,0.14,1.22
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.020,0.006,0.048
"Riboflavin",mg,0.190,0.054,0.456
"Niacin",mg,0.950,0.269,2.280
"Vitamin B-6",mg,0.040,0.011,0.096
"Folate, DFE",µg,12,3,29
"Vitamin B-12",µg,0.40,0.11,0.96
"Vitamin A, RAE",µg,302,86,725
"Vitamin A, IU",IU,1031,292,2474
"Vitamin E (alpha-tocopherol)",mg,0.77,0.22,1.85
"Vitamin D (D2 + D3)",µg,0.5,0.1,1.2
"Vitamin D",IU,21,6,50
"Vitamin K (phylloquinone)",µg,2.4,0.7,5.8
Lipids
"Fatty acids, total saturated",g,18.020,5.109,43.248
"Fatty acids, total monounsaturated",g,8.071,2.288,19.370
"Fatty acids, total polyunsaturated",g,1.033,0.293,2.479
"Cholesterol",mg,90,26,216
Amino Acids
Other
"Caffeine",mg,0,0,0
