Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:08 EST
"Nutrient data for: 43285, Eggs, scrambled, frozen mixture"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,72.70,20.61
"Energy",kcal,131,37
"Protein",g,13.10,3.71
"Total lipid (fat)",g,5.60,1.59
"Carbohydrate, by difference",g,7.50,2.13
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,7.50,2.13
Minerals
"Calcium, Ca",mg,17,5
"Iron, Fe",mg,0.23,0.07
"Magnesium, Mg",mg,10,3
"Phosphorus, P",mg,30,9
"Potassium, K",mg,147,42
"Sodium, Na",mg,162,46
"Zinc, Zn",mg,0.14,0.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.010,0.003
"Riboflavin",mg,0.300,0.085
"Niacin",mg,0.090,0.026
"Vitamin B-6",mg,0.010,0.003
"Folate, DFE",µg,17,5
"Vitamin B-12",µg,0.17,0.05
"Vitamin A, RAE",µg,21,6
"Vitamin A, IU",IU,410,116
"Vitamin E (alpha-tocopherol)",mg,0.84,0.24
"Vitamin D (D2 + D3)",µg,1.8,0.5
"Vitamin D",IU,72,20
"Vitamin K (phylloquinone)",µg,1.8,0.5
Lipids
"Fatty acids, total saturated",g,1.052,0.298
"Fatty acids, total monounsaturated",g,2.339,0.663
"Fatty acids, total polyunsaturated",g,1.778,0.504
"Cholesterol",mg,277,79
Amino Acids
Other
"Caffeine",mg,0,0
