Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:05 EST
"Nutrient data for: 42235, Cheese, cottage, lowfat, 1% milkfat, lactose reduced"
Nutrient,Unit,1Value per 100 g,"4.0 oz = 113.0g","1 cup = 227.0g",
Proximates
"Water",g,82.50,93.22,187.28
"Energy",kcal,74,84,168
"Protein",g,12.40,14.01,28.15
"Total lipid (fat)",g,1.00,1.13,2.27
"Carbohydrate, by difference",g,3.20,3.62,7.26
"Fiber, total dietary",g,0.6,0.7,1.4
"Sugars, total",g,2.60,2.94,5.90
Minerals
"Calcium, Ca",mg,53,60,120
"Iron, Fe",mg,0.14,0.16,0.32
"Magnesium, Mg",mg,5,6,11
"Phosphorus, P",mg,134,151,304
"Potassium, K",mg,86,97,195
"Sodium, Na",mg,220,249,499
"Zinc, Zn",mg,0.38,0.43,0.86
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.020,0.023,0.045
"Riboflavin",mg,0.160,0.181,0.363
"Niacin",mg,0.130,0.147,0.295
"Vitamin B-6",mg,0.070,0.079,0.159
"Folate, DFE",µg,12,14,27
"Vitamin B-12",µg,0.63,0.71,1.43
"Vitamin A, RAE",µg,11,12,25
"Vitamin A, IU",IU,40,45,91
"Vitamin E (alpha-tocopherol)",mg,0.01,0.01,0.02
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,0.1,0.1,0.2
Lipids
"Fatty acids, total saturated",g,0.640,0.723,1.453
"Fatty acids, total monounsaturated",g,0.290,0.328,0.658
"Fatty acids, total polyunsaturated",g,0.030,0.034,0.068
"Cholesterol",mg,4,5,9
Amino Acids
Other
"Caffeine",mg,0,0,0
