Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:16 EST
"Nutrient data for: 42307, Margarine-like, butter-margarine blend, 80% fat, stick, without salt"
Nutrient,Unit,1Value per 100 g,"1 tablespoon = 14.0g",
Proximates
"Water",g,15.80,2.21
"Energy",kcal,718,101
"Protein",g,0.90,0.13
"Total lipid (fat)",g,80.70,11.30
"Carbohydrate, by difference",g,0.60,0.08
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,28,4
"Iron, Fe",mg,0.09,0.01
"Magnesium, Mg",mg,2,0
"Phosphorus, P",mg,23,3
"Potassium, K",mg,37,5
"Sodium, Na",mg,28,4
"Zinc, Zn",mg,0.02,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.0
"Thiamin",mg,0.010,0.001
"Riboflavin",mg,0.040,0.006
"Niacin",mg,0.030,0.004
"Vitamin B-6",mg,0.010,0.001
"Folate, DFE",µg,2,0
"Vitamin B-12",µg,0.10,0.01
"Vitamin A, RAE",µg,819,115
"Vitamin A, IU",IU,3577,501
"Vitamin E (alpha-tocopherol)",mg,5.00,0.70
"Vitamin D (D2 + D3)",µg,0.3,0.0
"Vitamin D",IU,12,2
"Vitamin K (phylloquinone)",µg,70.9,9.9
Lipids
"Fatty acids, total saturated",g,26.904,3.767
"Fatty acids, total monounsaturated",g,31.832,4.456
"Fatty acids, total polyunsaturated",g,18.236,2.553
"Cholesterol",mg,88,12
Amino Acids
Other
"Caffeine",mg,0,0
