Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:19 EST
"Nutrient data for: 04678, Oil, vegetable, Natreon canola, high stability, non trans, high oleic (70%)"
Nutrient,Unit,1Value per 100 g,"1 tbsp = 14.0g",
Proximates
"Water",g,0.00,0.00
"Energy",kcal,884,124
"Protein",g,0.00,0.00
"Total lipid (fat)",g,100.00,14.00
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Sodium, Na",mg,0,0
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,0.000,0.000
"Niacin",mg,0.000,0.000
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,21.80,3.05
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,6.511,0.912
"Fatty acids, total monounsaturated",g,71.991,10.079
"Fatty acids, total polyunsaturated",g,17.098,2.394
"Fatty acids, total trans",g,0.767,0.107
"Cholesterol",mg,0,0
Amino Acids
Other
