Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:23 EST
"Nutrient data for: 14351, Beverages, Strawberry-flavor beverage mix, powder, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 266.0g",
Proximates
"Water",g,80.90,215.19
"Energy",kcal,88,234
"Protein",g,3.00,7.98
"Total lipid (fat)",g,3.10,8.25
"Carbohydrate, by difference",g,12.30,32.72
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,110,293
"Iron, Fe",mg,0.08,0.21
"Magnesium, Mg",mg,12,32
"Phosphorus, P",mg,86,229
"Potassium, K",mg,139,370
"Sodium, Na",mg,48,128
"Zinc, Zn",mg,0.35,0.93
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,2.4
"Thiamin",mg,0.035,0.093
"Riboflavin",mg,0.158,0.420
"Niacin",mg,0.083,0.221
"Vitamin B-6",mg,0.039,0.104
"Folate, DFE",µg,5,13
"Vitamin B-12",µg,0.33,0.88
"Vitamin A, RAE",µg,26,69
"Vitamin A, IU",IU,116,309
Lipids
"Fatty acids, total saturated",g,1.910,5.081
"Fatty acids, total monounsaturated",g,0.886,2.357
"Fatty acids, total polyunsaturated",g,0.114,0.303
"Cholesterol",mg,12,32
Amino Acids
Other
