Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:22 EST
"Nutrient data for: 14311, Beverages, Malted drink mix, natural, powder, dairy based."
Nutrient,Unit,1Value per 100 g,"1 serving (3 heaping tsp or 1 envelope) = 21.0g",
Proximates
"Water",g,2.00,0.42
"Energy",kcal,428,90
"Protein",g,14.29,3.00
"Total lipid (fat)",g,9.52,2.00
"Carbohydrate, by difference",g,71.21,14.95
"Fiber, total dietary",g,0.1,0.0
"Sugars, total",g,47.62,10.00
Minerals
"Calcium, Ca",mg,298,63
"Iron, Fe",mg,0.70,0.15
"Magnesium, Mg",mg,93,20
"Phosphorus, P",mg,358,75
"Potassium, K",mg,758,159
"Sodium, Na",mg,405,85
"Zinc, Zn",mg,0.99,0.21
Vitamins
"Vitamin C, total ascorbic acid",mg,2.9,0.6
"Thiamin",mg,0.505,0.106
"Riboflavin",mg,0.920,0.193
"Niacin",mg,5.246,1.102
"Vitamin B-6",mg,0.410,0.086
"Folate, DFE",µg,46,10
"Vitamin B-12",µg,0.80,0.17
"Vitamin A, RAE",µg,63,13
"Vitamin A, IU",IU,224,47
"Vitamin E (alpha-tocopherol)",mg,0.36,0.08
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,0,0
"Vitamin K (phylloquinone)",µg,5.4,1.1
Lipids
"Fatty acids, total saturated",g,4.762,1.000
"Fatty acids, total monounsaturated",g,2.157,0.453
"Fatty acids, total polyunsaturated",g,1.429,0.300
"Cholesterol",mg,24,5
Amino Acids
Other
"Caffeine",mg,0,0
