Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:20 EST
"Nutrient data for: 14182, Beverages, chocolate syrup, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 282.0g",
Proximates
"Water",g,80.51,227.04
"Energy",kcal,90,254
"Protein",g,3.07,8.66
"Total lipid (fat)",g,2.96,8.35
"Carbohydrate, by difference",g,12.78,36.04
"Fiber, total dietary",g,0.3,0.8
"Sugars, total",g,11.31,31.89
Minerals
"Calcium, Ca",mg,89,251
"Iron, Fe",mg,0.32,0.90
"Magnesium, Mg",mg,18,51
"Phosphorus, P",mg,90,254
"Potassium, K",mg,145,409
"Sodium, Na",mg,47,133
"Zinc, Zn",mg,0.43,1.21
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.039,0.110
"Riboflavin",mg,0.165,0.465
"Niacin",mg,0.137,0.386
"Vitamin B-6",mg,0.032,0.090
"Folate, DFE",µg,5,14
"Vitamin B-12",µg,0.38,1.07
"Vitamin A, RAE",µg,25,70
"Vitamin A, IU",IU,88,248
"Vitamin E (alpha-tocopherol)",mg,0.05,0.14
"Vitamin K (phylloquinone)",µg,0.2,0.6
Lipids
"Fatty acids, total saturated",g,1.681,4.740
"Fatty acids, total monounsaturated",g,0.740,2.087
"Fatty acids, total polyunsaturated",g,0.172,0.485
"Cholesterol",mg,9,25
Amino Acids
Other
"Caffeine",mg,2,6
