Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:19 EST
"Nutrient data for: 14056, Beverages, Acai berry drink, fortified"
Nutrient,Unit,1Value per 100 g,"8.0 fl oz = 266.0g","2.0 fl oz = 60.0g",
Proximates
"Water",g,84.88,225.78,50.93
"Energy",kcal,62,165,37
"Protein",g,0.83,2.21,0.50
"Total lipid (fat)",g,0.83,2.21,0.50
"Carbohydrate, by difference",g,12.83,34.13,7.70
"Fiber, total dietary",g,1.2,3.2,0.7
"Sugars, total",g,11.10,29.53,6.66
Minerals
"Calcium, Ca",mg,19,51,11
"Iron, Fe",mg,0.16,0.43,0.10
"Magnesium, Mg",mg,11,29,7
"Phosphorus, P",mg,13,35,8
"Potassium, K",mg,130,346,78
"Sodium, Na",mg,13,35,8
"Zinc, Zn",mg,0.11,0.29,0.07
Vitamins
"Vitamin C, total ascorbic acid",mg,42.1,112.0,25.3
"Thiamin",mg,0.030,0.080,0.018
"Riboflavin",mg,0.040,0.106,0.024
"Niacin",mg,9.060,24.100,5.436
"Vitamin B-6",mg,1.100,2.926,0.660
"Folate, DFE",µg,4,11,2
"Vitamin B-12",µg,3.40,9.04,2.04
"Vitamin A, RAE",µg,485,1290,291
"Vitamin A, IU",IU,9698,25797,5819
"Vitamin E (alpha-tocopherol)",mg,11.11,29.55,6.67
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,16.7,44.4,10.0
Lipids
"Fatty acids, total saturated",g,0.000,0.000,0.000
"Fatty acids, total monounsaturated",g,0.000,0.000,0.000
"Fatty acids, total polyunsaturated",g,0.000,0.000,0.000
"Cholesterol",mg,0,0,0
Amino Acids
Other
"Caffeine",mg,0,0,0
