Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:22 EST
"Nutrient data for: 14312, Beverages, Malted drink mix, natural, powder, prepared with whole milk"
Nutrient,Unit,1Value per 100 g,"1 cup (8 fl oz) = 265.0g",
Proximates
"Water",g,81.40,215.71
"Energy",kcal,88,233
"Protein",g,3.86,10.23
"Total lipid (fat)",g,3.62,9.59
"Carbohydrate, by difference",g,10.23,27.11
"Fiber, total dietary",g,0.1,0.3
"Sugars, total",g,9.56,25.33
Minerals
"Calcium, Ca",mg,117,310
"Iron, Fe",mg,0.09,0.24
"Magnesium, Mg",mg,17,45
"Phosphorus, P",mg,106,281
"Potassium, K",mg,183,485
"Sodium, Na",mg,79,209
"Zinc, Zn",mg,0.43,1.14
Vitamins
"Vitamin C, total ascorbic acid",mg,0.2,0.5
"Thiamin",mg,0.081,0.215
"Riboflavin",mg,0.242,0.641
"Niacin",mg,0.519,1.375
"Vitamin B-6",mg,0.066,0.175
"Folate, DFE",µg,8,21
"Vitamin B-12",µg,0.46,1.22
"Vitamin A, RAE",µg,33,87
"Vitamin A, IU",IU,117,310
"Vitamin K (phylloquinone)",µg,0.5,1.3
Lipids
"Fatty acids, total saturated",g,2.039,5.403
"Fatty acids, total monounsaturated",g,0.903,2.393
"Fatty acids, total polyunsaturated",g,0.276,0.731
"Cholesterol",mg,12,32
Amino Acids
Other
"Caffeine",mg,0,0
